rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
KIR2DL4-18	0	NA	NA	NA	NA	NA
KIR2DL1-17	0	NA	NA	NA	NA	NA
LOC101928804-14	0	NA	NA	NA	NA	NA
KIR2DL3-13	0	NA	NA	NA	NA	NA
KIR3DL3-16	0	NA	NA	NA	NA	NA
LILRP2-17	0	NA	NA	NA	NA	NA
LILRP2-18	0	NA	NA	NA	NA	NA
KIR3DL3-17	0	NA	NA	NA	NA	NA
KIR2DL3-14	0	NA	NA	NA	NA	NA
LOC101928804-15	0	NA	NA	NA	NA	NA
KIR2DL1-18	0	NA	NA	NA	NA	NA
KIR3DL1-19	0	NA	NA	NA	NA	NA
KIR2DL4-19	0	NA	NA	NA	NA	NA
KIR2DS4-13	0	NA	NA	NA	NA	NA
KIR3DL2-18	0	NA	NA	NA	NA	NA
FCAR-6	0	NA	NA	NA	NA	NA
NCR1-5	0	NA	NA	NA	NA	NA
LILRP2-19	0	NA	NA	NA	NA	NA
KIR3DL3-18	0	NA	NA	NA	NA	NA
KIR2DS2-4	0	NA	NA	NA	NA	NA
KIR2DL2-4	0	NA	NA	NA	NA	NA
KIR2DL5B-4	0	NA	NA	NA	NA	NA
KIR2DS3-5	0	NA	NA	NA	NA	NA
KIR2DL1-19	0	NA	NA	NA	NA	NA
LOC101928804-16	0	NA	NA	NA	NA	NA
KIR2DL4-20	0	NA	NA	NA	NA	NA
KIR3DL1-20	0	NA	NA	NA	NA	NA
KIR2DS1-6	0	NA	NA	NA	NA	NA
LOC102725023	0	NA	NA	NA	NA	NA
KIR3DL2-19	0	NA	NA	NA	NA	NA
FCAR-7	0	NA	NA	NA	NA	NA
NCR1-6	0	NA	NA	NA	NA	NA
KIR3DL3-19	0	NA	NA	NA	NA	NA
KIR2DL3-15	0	NA	NA	NA	NA	NA
LOC101928804-17	0	NA	NA	NA	NA	NA
KIR2DL1-20	0	NA	NA	NA	NA	NA
KIR3DL1-21	0	NA	NA	NA	NA	NA
KIR2DL4-21	0	NA	NA	NA	NA	NA
KIR2DS4-14	0	NA	NA	NA	NA	NA
KIR3DL2-20	0	NA	NA	NA	NA	NA
FCAR-8	0	NA	NA	NA	NA	NA
NCR1-7	0	NA	NA	NA	NA	NA
LILRP2-20	0	NA	NA	NA	NA	NA
KIR3DL3-20	0	NA	NA	NA	NA	NA
KIR2DL3-16	0	NA	NA	NA	NA	NA
KIR2DL4-22	0	NA	NA	NA	NA	NA
KIR3DL1-22	0	NA	NA	NA	NA	NA
KIR2DS4-15	0	NA	NA	NA	NA	NA
KIR3DL2-21	0	NA	NA	NA	NA	NA
FCAR-9	0	NA	NA	NA	NA	NA
NCR1-8	0	NA	NA	NA	NA	NA
KIR3DL3-22	0	NA	NA	NA	NA	NA
KIR2DL3-17	0	NA	NA	NA	NA	NA
LOC101928804-18	0	NA	NA	NA	NA	NA
KIR2DL1-21	0	NA	NA	NA	NA	NA
KIR3DL1-23	0	NA	NA	NA	NA	NA
KIR2DL4-23	0	NA	NA	NA	NA	NA
KIR2DS4-17	0	NA	NA	NA	NA	NA
KIR3DL2-23	0	NA	NA	NA	NA	NA
FCAR-10	0	NA	NA	NA	NA	NA
NCR1-10	0	NA	NA	NA	NA	NA
KIR3DL2-24	0	NA	NA	NA	NA	NA
KIR2DS4-18	0	NA	NA	NA	NA	NA
KIR3DL1-24	0	NA	NA	NA	NA	NA
KIR2DL4-24	0	NA	NA	NA	NA	NA
KIR2DL1-22	0	NA	NA	NA	NA	NA
LOC101928804-19	0	NA	NA	NA	NA	NA
KIR2DS5-5	0	NA	NA	NA	NA	NA
KIR2DL5B-5	0	NA	NA	NA	NA	NA
KIR2DL3-18	0	NA	NA	NA	NA	NA
KIR3DL3-23	0	NA	NA	NA	NA	NA
LILRP2-21	0	NA	NA	NA	NA	NA
KIR3DL2-25	0	NA	NA	NA	NA	NA
KIR2DS4-19	0	NA	NA	NA	NA	NA
KIR3DL1-25	0	NA	NA	NA	NA	NA
KIR2DL4-25	0	NA	NA	NA	NA	NA
KIR2DL1-23	0	NA	NA	NA	NA	NA
LOC101928804-20	0	NA	NA	NA	NA	NA
KIR2DL3-19	0	NA	NA	NA	NA	NA
KIR3DL3-24	0	NA	NA	NA	NA	NA
LILRP2-22	0	NA	NA	NA	NA	NA
KIR3DL2-26	0	NA	NA	NA	NA	NA
KIR2DS4-20	0	NA	NA	NA	NA	NA
KIR3DL1-26	0	NA	NA	NA	NA	NA
LOC102724300-3	0	NA	NA	NA	NA	NA
KIR2DL4-26	0	NA	NA	NA	NA	NA
KIR2DL1-24	0	NA	NA	NA	NA	NA
LOC101928804-21	0	NA	NA	NA	NA	NA
KIR2DS5-6	0	NA	NA	NA	NA	NA
KIR2DL5B-6	0	NA	NA	NA	NA	NA
KIR2DL2-6	0	NA	NA	NA	NA	NA
KIR2DS2-5	0	NA	NA	NA	NA	NA
KIR3DL3-25	0	NA	NA	NA	NA	NA
LILRP2-23	0	NA	NA	NA	NA	NA
KIR3DL2-27	0	NA	NA	NA	NA	NA
KIR2DS4-21	0	NA	NA	NA	NA	NA
KIR3DL1-27	0	NA	NA	NA	NA	NA
LOC102724300-4	0	NA	NA	NA	NA	NA
KIR2DL4-27	0	NA	NA	NA	NA	NA
KIR2DL1-25	0	NA	NA	NA	NA	NA
LOC101928804-22	0	NA	NA	NA	NA	NA
KIR2DL3-20	0	NA	NA	NA	NA	NA
KIR3DL3-26	0	NA	NA	NA	NA	NA
LILRP2-24	0	NA	NA	NA	NA	NA
VSTM1-10	0	NA	NA	NA	NA	NA
TARM1-10	0	NA	NA	NA	NA	NA
OSCAR-10	0	NA	NA	NA	NA	NA
NDUFA3-10	0	NA	NA	NA	NA	NA
TFPT-10	0	NA	NA	NA	NA	NA
PRPF31-10	0	NA	NA	NA	NA	NA
AC012314.8-10	0	NA	NA	NA	NA	NA
CNOT3-10	0	NA	NA	NA	NA	NA
LOC102724273-10	0	NA	NA	NA	NA	NA
LENG1-10	0	NA	NA	NA	NA	NA
TMC4-10	0	NA	NA	NA	NA	NA
MBOAT7-10	0	NA	NA	NA	NA	NA
TSEN34-10	0	NA	NA	NA	NA	NA
RPS9-10	0	NA	NA	NA	NA	NA
LILRB3-2	0	NA	NA	NA	NA	NA
LILRB5-5	0	NA	NA	NA	NA	NA
LILRB2-5	0	NA	NA	NA	NA	NA
MIR4752-5	0	NA	NA	NA	NA	NA
LILRA3-2	0	NA	NA	NA	NA	NA
LILRA4-4	0	NA	NA	NA	NA	NA
LAIR1-5	0	NA	NA	NA	NA	NA
TTYH1-4	0	NA	NA	NA	NA	NA
LOC102725040	0	NA	NA	NA	NA	NA
LENG8-4	0	NA	NA	NA	NA	NA
LENG9-4	0	NA	NA	NA	NA	NA
CDC42EP5-4	0	NA	NA	NA	NA	NA
LAIR2-4	0	NA	NA	NA	NA	NA
KIR3DX1-4	0	NA	NA	NA	NA	NA
LILRA2-4	0	NA	NA	NA	NA	NA
LILRA1-4	0	NA	NA	NA	NA	NA
LILRB1-5	0	NA	NA	NA	NA	NA
MIR8061-5	0	NA	NA	NA	NA	NA
LILRB4-5	0	NA	NA	NA	NA	NA
LOC102724290-5	0	NA	NA	NA	NA	NA
LILRP2-28	0	NA	NA	NA	NA	NA
KIR3DL3-31	0	NA	NA	NA	NA	NA
KIR2DL3-24	0	NA	NA	NA	NA	NA
LOC101928804-26	0	NA	NA	NA	NA	NA
KIR2DL1-29	0	NA	NA	NA	NA	NA
LOC102724300-5	0	NA	NA	NA	NA	NA
KIR2DL4-30	0	NA	NA	NA	NA	NA
KIR3DL1-30	0	NA	NA	NA	NA	NA
KIR2DS4-24	0	NA	NA	NA	NA	NA
KIR3DL2-33	0	NA	NA	NA	NA	NA
FCAR-12	0	NA	NA	NA	NA	NA
NCR1-16	0	NA	NA	NA	NA	NA
NLRP7-10	0	NA	NA	NA	NA	NA
NLRP2-10	0	NA	NA	NA	NA	NA
GP6-10	0	NA	NA	NA	NA	NA
RDH13-10	0	NA	NA	NA	NA	NA
EPS8L1-10	0	NA	NA	NA	NA	NA
INTS3-2	0	NA	NA	NA	NA	NA
SLC27A3-2	0	NA	NA	NA	NA	NA
GATAD2B-2	0	NA	NA	NA	NA	NA
LOC100510710	0	NA	NA	NA	NA	NA
MTX1-2	0	NA	NA	NA	NA	NA
GBAP1-2	0	NA	NA	NA	NA	NA
GBA-2	0	NA	NA	NA	NA	NA
FAM189B-2	0	NA	NA	NA	NA	NA
SCAMP3-2	0	NA	NA	NA	NA	NA
CLK2-2	0	NA	NA	NA	NA	NA
HCN3-2	0	NA	NA	NA	NA	NA
PKLR-2	0	NA	NA	NA	NA	NA
ATP6V1G3-2	0	NA	NA	NA	NA	NA
PTPRC-2	0	NA	NA	NA	NA	NA
MIR3118-2	0.6705719321139286	0.002448282529436021	2.789976067061888	8.775281474060447e-4	0.9992998339293759	0.9997666942545931
LOC101060632	1.3399919248563943	1.9538555845338974	1.879549467785092	1.0395340043038983	0.29855645193296265	0.9944832763750364
LOC102724250	26.41043919545099	0.4213717392883929	0.4026335786890793	1.0465389912593046	0.29531225261346644	0.9944832763750364
LOC102724503	0	NA	NA	NA	NA	NA
LOC102724562	6.070039177674112	-0.1353700094266962	0.7871768472340973	-0.17196899261245513	0.863461906113723	0.9974113393624806
TRNAN-GUU-7	0	NA	NA	NA	NA	NA
LOC440570	0	NA	NA	NA	NA	NA
TRNAE-UUC-2	0	NA	NA	NA	NA	NA
FAM231C	0	NA	NA	NA	NA	NA
LOC102724645	0	NA	NA	NA	NA	NA
KIF26B-2	0	NA	NA	NA	NA	NA
OR2T4-2	0	NA	NA	NA	NA	NA
OR2T6-2	0	NA	NA	NA	NA	NA
OR2T1-2	0	NA	NA	NA	NA	NA
OR2T2-2	0	NA	NA	NA	NA	NA
OR2T3-2	0	NA	NA	NA	NA	NA
OR2T5-2	0	NA	NA	NA	NA	NA
PLCH2-2	0	NA	NA	NA	NA	NA
PANK4-2	0	NA	NA	NA	NA	NA
HES5-2	0	NA	NA	NA	NA	NA
LOC115110-2	0	NA	NA	NA	NA	NA
LOC100133445-2	0	NA	NA	NA	NA	NA
TNFRSF14-2	0	NA	NA	NA	NA	NA
RP3-395M20.9-2	0	NA	NA	NA	NA	NA
FAM213B-2	0	NA	NA	NA	NA	NA
MMEL1-2	0	NA	NA	NA	NA	NA
TTC34-2	0	NA	NA	NA	NA	NA
LOC101929067-2	0	NA	NA	NA	NA	NA
RP11-261C10.3-2	0	NA	NA	NA	NA	NA
CEP170-2	0	NA	NA	NA	NA	NA
SDCCAG8-2	0	NA	NA	NA	NA	NA
MIR4677-2	0	NA	NA	NA	NA	NA
LOC102724256-2	0	NA	NA	NA	NA	NA
AKT3-2	0	NA	NA	NA	NA	NA
TRNAN15-2	0	NA	NA	NA	NA	NA
PPIAL4F-2	0	NA	NA	NA	NA	NA
LOC101929826-2	0	NA	NA	NA	NA	NA
PRAMEF25-2	0	NA	NA	NA	NA	NA
HNRNPCP5-2	0	NA	NA	NA	NA	NA
PRAMEF26-2	0	NA	NA	NA	NA	NA
LOC101060301-2	0	NA	NA	NA	NA	NA
PRAMEF9-2	0	NA	NA	NA	NA	NA
PRAMEF13-2	0	NA	NA	NA	NA	NA
PRAMEF18-2	0	NA	NA	NA	NA	NA
PRAMEF5-2	0	NA	NA	NA	NA	NA
PRAMEF8-2	0	NA	NA	NA	NA	NA
OR2T4-3	0	NA	NA	NA	NA	NA
OR2T6-3	0	NA	NA	NA	NA	NA
OR2T1-3	0	NA	NA	NA	NA	NA
OR2T2-3	0	NA	NA	NA	NA	NA
OR2T3-3	0	NA	NA	NA	NA	NA
OR2T5-3	0	NA	NA	NA	NA	NA
FAM110C	1.1809008019029459	-1.3288526004872177	2.5546155512022897	-0.5201771357971317	0.6029401197823536	0.9944832763750364
SH3YL1	204.73016337148132	-0.13768035762573227	0.17795315657148672	-0.7736887632584578	0.43911486656030096	0.9944832763750364
ACP1	567.5141859474498	0.041202780426477445	0.10965717200016299	0.37574177479623677	0.7071088779522133	0.9944832763750364
FAM150B	0.2704237944304949	1.5860772759050472	3.160746997927919	0.5018045661183343	0.615805000891664	NA
LOC101927262	0.5976992697140654	1.3788273773775896	1.9649654218800314	0.70170566974067206	0.4828627364483585	0.9944832763750364
LOC727944	0.6753281799422167	-0.8657033282962163	2.314837866478309	-0.37398011361083305	0.7084191114864216	0.9944832763750364
LOC100996637	0.20998507817991507	0.43193565635407666	3.160746997927919	0.13665619444936256	0.8913025563595227	NA
LOC101927362	0	NA	NA	NA	NA	NA
TMEM18	126.58029599320574	0.23776546484541797	0.2411301796561087	0.9860460651773687	0.3241105084431454	0.9944832763750364
LINC01115	0.9984769530042937	-2.459573189726338	2.095560769883175	-1.173706448925104	0.24051262627996667	0.9944832763750364
AC113607.2	0	NA	NA	NA	NA	NA
LOC101060391	6.400960310146606	-3.326105001534488	0.8214517753416914	-4.0490569274757	5.142443608169902e-5	0.032999795268427425
SNTG2	0.9939333005620852	-3.2505550324555927	1.6500988375659997	-1.9699153520102877	0.04884807267042598	0.9048475976723857
LOC101927426	0	NA	NA	NA	NA	NA
TPO	1.3834552173332992	0.7873463788831745	1.5422854087112747	0.510506274932003	0.6096968196024769	0.9944832763750364
LOC102723717	0.10852127465810366	1.0090050248164217	3.160746997927919	0.3192299242798908	0.7495521668391496	NA
LOC102723730	0.08504384577531998	-0.14513659473454882	3.160746997927919	-0.045918447389080984	0.9633752507948017	NA
PXDN	16.91363036622266	4.291389864737686	2.1645678616612978	1.9825619426152155	0.0474163819392086	0.8961027663618301
LOC101927466	0	NA	NA	NA	NA	NA
MYT1L	0	NA	NA	NA	NA	NA
LOC101927493	0	NA	NA	NA	NA	NA
LOC102724128	0	NA	NA	NA	NA	NA
MYT1L-AS1	0	NA	NA	NA	NA	NA
LOC101927534	0.5421420581544479	2.013417695235001	2.2893157156258983	0.8794845033790079	0.37913863181614604	NA
AC019118.2	0.585327916354927	0.4670366545617243	1.7885208012245044	0.26113012174192735	0.7939921635195646	NA
TSSC1	174.65075217767804	-0.21375035175836538	0.18020394620949035	-1.1861579962842586	0.2355599105557609	0.9944832763750364
TRAPPC12	328.8487219312707	0.027535964425803482	0.13021583383075608	0.21146402565445677	0.8325252008357615	0.996789019032249
LOC101927578	72.22281407135584	-0.12721937122848131	0.3056240398462972	-0.4162610090896704	0.6772190207579335	0.9944832763750364
ADI1	206.25244552654243	-0.3458990951865351	0.2650367961220416	-1.305098387271701	0.19185934785655095	0.9944832763750364
LOC100506014	7.684470471339698	-0.5664116636000417	0.6668383362525366	-0.8493987714970505	0.39565943652571994	0.9944832763750364
RNASEH1	194.7535006328568	-0.03595409947774315	0.13637509649608856	-0.2636412395042695	0.7920563778832755	0.9944832763750364
RNASEH1-AS1	34.56832692347314	-0.10560608844907136	0.35874581253334387	-0.29437580805004027	0.768470750741052	0.9944832763750364
RPS7	2413.5949100763974	-0.0484595978242427	0.17955302970641035	-0.2698901706280293	0.7872447493735828	0.9944832763750364
COLEC11	1.4877122120957669	1.6598459183221308	1.416875650367488	1.1714831276065933	0.2414046358864411	0.9944832763750364
ALLC	0	NA	NA	NA	NA	NA
DCDC2C	0.6561397353412712	0.5157142281306337	1.9935718802511315	0.25868855456853096	0.7958755511775584	0.9944832763750364
AC107070.1	0.099574509284503	1.0090050248164215	3.160746997927919	0.3192299242798907	0.7495521668391496	NA
AC022311.1	0	NA	NA	NA	NA	NA
LOC102723818	0.099574509284503	1.0090050248164215	3.160746997927919	0.3192299242798907	0.7495521668391496	NA
SOX11	8.122262020271698	1.9030906490212747	1.7649040909711593	1.0782969220577174	NA	NA
LINC01105	0.90532069990556	-1.4412102784051708	2.1305628148160096	-0.6764458050159062	0.4987576437239571	0.9944832763750364
LOC400940	0	NA	NA	NA	NA	NA
AC105253.1	0	NA	NA	NA	NA	NA
MIR7515	0	NA	NA	NA	NA	NA
LINC00487	0.5718019202231759	-0.39499732942575416	2.8472716106849747	-0.13872836295049798	0.8896648044180813	NA
CMPK2	155.0867758154293	0.6274966564515612	0.4431457869069123	1.416005014583099	0.15677403627672618	0.9944832763750364
LOC102724141	11.981777376011015	0.4268113665740263	0.5411621465309451	0.7886940528084776	0.43029084470661555	0.9944832763750364
RSAD2	68.53717535918572	0.9618218795990997	0.6268535487990091	1.5343645759713056	0.12493998729222869	0.9944832763750364
RNF144A-AS1	7.552587569452187	-0.036011321802258335	1.3696674241309916	-0.026292018900213182	0.9790244207073712	0.9997666942545931
RNF144A	212.3053319362268	0.016005034235251736	0.46669418041636834	0.034294479997527716	0.9726423266060306	0.9997666942545931
AC019048.1	0	NA	NA	NA	NA	NA
LOC100506274	0.12494123240459509	1.0090050248164217	3.160746997927919	0.3192299242798908	0.7495521668391496	NA
LOC101929510	0	NA	NA	NA	NA	NA
LOC101929531	0	NA	NA	NA	NA	NA
AC007463.2	0	NA	NA	NA	NA	NA
LINC00298	0	NA	NA	NA	NA	NA
LINC00299	0.620994204088119	-1.690956634238059	2.2797612094999624	-0.7417253294738485	0.4582537699245635	0.9944832763750364
AC011747.4	6.7918461963226475	0.16710980950478696	0.7809133095492207	0.21399277930254573	0.8305526880445178	0.9963591435073024
AC011747.7	2.833603939266076	-0.06882017605272629	0.8099695392213486	-0.08496637554899346	0.9322881224364032	0.9980999568853166
ID2	265.8966799659284	-0.018342494379101373	0.43845972786240056	-0.041833931860801817	0.9666310849675567	0.9997666942545931
KIDINS220	716.0485731587125	-0.12511468046784666	0.16362478043607534	-0.7646438402203158	0.44448365606740153	0.9944832763750364
MBOAT2	179.40038905832785	-0.191698062477293	0.8560232582986331	-0.22394025000944195	0.822803795983234	0.9953008295506539
LOC102723909	0	NA	NA	NA	NA	NA
LOC100506317	0	NA	NA	NA	NA	NA
ASAP2	9.752896695055588	-3.2789691399957	1.322952826012968	-2.478523100387223	NA	NA
ITGB1BP1	269.7004817751262	-0.08070441440783946	0.14036110828100867	-0.5749770388408869	0.5653068259564985	0.9944832763750364
CPSF3	506.7689640128426	-0.12372377657901124	0.14265116399948005	-0.8673169787767185	0.3857683562627764	0.9944832763750364
IAH1	230.45185823090148	0.3316419700021454	0.13335314858657374	2.4869451791521913	0.012884525188511941	0.7088193592181375
ADAM17	367.6782994101115	-0.14826228184083115	0.12561142350884058	-1.1803248279436653	0.23787104707279225	0.9944832763750364
LOC101929643	1.6693856479289348	1.238940190292088	1.3734508417836353	0.9020637307143337	0.36702301416280175	0.9944832763750364
YWHAQ	1825.382183787028	-0.09112712362269487	0.12249928606933454	-0.7438992221645844	0.456937445997585	0.9944832763750364
LOC101926982	0	NA	NA	NA	NA	NA
LOC100996549	0.325752185419201	1.009008588495982	3.107883649296427	0.32466099196615833	0.7454376605498125	NA
TAF1B	132.49405428338412	-0.30770535946068317	0.18293081852765733	-1.6820859488701252	0.09255217464354712	0.9809796023753844
GRHL1	6.005840572703337	-1.6025437949410064	0.7018645084223262	-2.2832666073160706	0.02241466873807864	0.7958303899061973
LOC101929882	1.4112375710692533	-2.3093581594931587	1.5000519208144798	-1.5395188176148273	0.12367768753517701	0.9944832763750364
KLF11	32.19243549923556	0.07948938941639626	0.7051358131892782	0.11272919050426826	0.9102452580779122	0.9975841869422947
CYS1	96.97716478409355	-0.9550395520098982	0.6264882386629718	-1.5244333302219826	0.12740049938162365	0.9944832763750364
RRM2	1730.5522609398681	-0.25441746706373897	0.2525102012230028	-1.0075532229252464	0.3136689947990242	0.9944832763750364
C2orf48	15.383178069008896	-0.2765459983112478	0.5545558587724417	-0.49868014905370717	0.6180047314089062	0.9944832763750364
MIR4261	0	NA	NA	NA	NA	NA
LOC101929691	0.5674742117189354	2.0131696948895095	2.266772523787789	0.8881216239225858	0.37447533207666983	NA
HPCAL1	101.47118396285134	-1.2550858658383561	0.2884213556983786	-4.3515705097471455	1.3516583868610055e-5	0.010119415789632727
ODC1	1484.7958905613307	0.02437923370225783	0.14862949872956993	0.1640268850439685	0.8697099792403349	0.9974113393624806
SNORA80B	2.9705015288372163	-1.1895153122186963	0.8012999147363671	-1.4844820152140596	0.1376810909238454	0.9944832763750364
LOC101929715	12.738070602957704	-0.18497403104175528	0.5761065921656666	-0.3210760535587895	0.7481527568418691	0.9944832763750364
LOC102723993	1.658846468294806	-0.7551385339768808	1.5094164056217763	-0.5002850977135203	0.6168743457227318	0.9944832763750364
NOL10	317.9930984631061	-0.08507305321808391	0.142685735621815	-0.5962267555852109	0.5510237539616398	0.9944832763750364
ATP6V1C2	5.663894841545162	-0.776001587370993	0.8365179554288088	-0.9276568211535945	0.3535856130646136	0.9944832763750364
PDIA6	2014.9313980313866	0.1563099656628533	0.1469625320289334	1.0636041956059903	0.28750804095792715	0.9944832763750364
LOC102724007	0.20388486909292397	0.43193565635407666	3.160746997927919	0.13665619444936256	0.8913025563595227	NA
LOC101929733	0.4963260283467895	-1.1843579048585373	3.1079805759075865	-0.38106991853148353	0.7031513679045189	NA
KCNF1	0	NA	NA	NA	NA	NA
FLJ33534	0	NA	NA	NA	NA	NA
C2orf50	0	NA	NA	NA	NA	NA
PQLC3	69.39407859480448	-0.19708124738661226	0.271469424067339	-0.7259795391827462	0.46785131389206025	0.9944832763750364
ROCK2	612.9369355667199	-0.003355420658301957	0.13900568905207425	-0.024138729005867887	0.9807419510346462	0.9997666942545931
LOC650157	0.23416854868961245	-1.2019315437718157	3.1412075353723745	-0.3826335987791818	0.7019914544971027	NA
LINC00570	0	NA	NA	NA	NA	NA
E2F6	94.16659049905559	-0.05552858930827215	0.151646265232711	-0.36617182245180874	0.7142368666818084	0.9944832763750364
GREB1	4.524673583062983	0.08294342909451169	0.7802018269319191	0.10631022157520452	0.9153362219068869	0.9980999568853166
MIR4429	0	NA	NA	NA	NA	NA
NTSR2	0	NA	NA	NA	NA	NA
LPIN1	734.7238637787486	-0.4683602484959712	0.2715956362324669	-1.7244763391378184	0.08462188676998346	0.9683286719550401
LOC100506405	0	NA	NA	NA	NA	NA
LOC101929752	0	NA	NA	NA	NA	NA
MIR548S	0.09027853278288553	-0.1451365947345489	3.160746997927919	-0.04591844738908101	0.9633752507948017	NA
MIR4262	0	NA	NA	NA	NA	NA
AC096559.1	19.163778043193815	0.7571636398278072	0.7621494536799284	0.9934582202636926	0.32048670126247	0.9944832763750364
MIR3681	0	NA	NA	NA	NA	NA
TRIB2	16.095025144910004	1.4545938317794516	1.0955735324683187	1.3277007783332104	0.18427697633395262	0.9944832763750364
MIR3125	0	NA	NA	NA	NA	NA
LOC100506474	0	NA	NA	NA	NA	NA
LINC00276	0	NA	NA	NA	NA	NA
FAM84A	0.2894275513518915	1.009007907442702	3.160746997927919	0.3192308362878061	0.749551475311387	NA
LOC101926952	0	NA	NA	NA	NA	NA
NBAS	411.2091460828651	-0.23114000721969435	0.1762882465411369	-1.3111481437632757	0.1898077180293999	0.9944832763750364
DDX1	785.9189996644476	-0.15030003457359145	0.13011118251674234	-1.1551661561007738	0.24802239108433227	0.9944832763750364
LOC101926966	0	NA	NA	NA	NA	NA
MYCNOS	0	NA	NA	NA	NA	NA
MYCN	0.08504384577531998	-0.14513659473454882	3.160746997927919	-0.045918447389080984	0.9633752507948017	NA
LOC101928129	0	NA	NA	NA	NA	NA
FAM49A	30.12112579779354	0.20678988788143043	0.7548615688178016	0.273944119589088	0.7841275654536062	0.9944832763750364
RAD51AP2	0.363669907071907	1.4033470434868938	3.1494504015466926	0.44558474164181505	0.6558972344137588	NA
LOC101928149	43.80218227542515	1.1648353194312495	0.655928309760073	1.7758576693500632	0.07575637956385144	0.9577356725709084
VSNL1	0.40745200765487877	-0.9915349340728193	2.4026093020417383	-0.4126908745546821	0.679833111515203	NA
SMC6	1149.337838189793	0.3851420404325011	0.23702020538751564	1.6249333671904216	0.10417675748738438	0.9944832763750364
GEN1	985.1313540030069	0.0764615285242844	0.15489859548710994	0.4936231234623895	0.6215723670953088	0.9944832763750364
MSGN1	0.13521189721524746	1.0090050248164217	3.160746997927919	0.3192299242798908	0.7495521668391496	NA
KCNS3	0.18746491134643253	0.4319356563540766	3.160746997927919	0.13665619444936253	0.8913025563595227	NA
NT5C1B-RDH14	0	NA	NA	NA	NA	NA
RDH14	46.11834261989758	-0.03122496251856637	0.41030817397724184	-0.0761012441353369	0.9393385503364129	0.998211910854579
LOC102724898	1.853255790066031	0.3325871302154803	1.1080925453596138	0.30014382066575895	0.7640674550900066	0.9944832763750364
NT5C1B	0	NA	NA	NA	NA	NA
FLJ41481	1.7571622517270022	-1.0205527804359469	1.1174561740095355	-0.9132821529582764	0.36109416627181984	0.9944832763750364
MIR4757	0	NA	NA	NA	NA	NA
OSR1	0.09027853278288553	-0.1451365947345489	3.160746997927919	-0.04591844738908101	0.9633752507948017	NA
LOC101928196	0	NA	NA	NA	NA	NA
LINC00954	38.79043373777145	0.353251483357375	0.32005282706931526	1.1037286768939234	0.26971085202395684	0.9944832763750364
TTC32	101.96952844185567	0.3156864918798359	0.18581866398348526	1.6988954990435874	0.08933887523411743	0.9786173285990369
LOC102724935	25.832530250282698	-0.37766944171715144	0.35099182921170197	-1.0760063633542842	0.28192441051947337	0.9944832763750364
WDR35	309.6811840086996	-0.12120445821370467	0.1774929303238246	-0.6828692162137096	0.49468948753382114	0.9944832763750364
AC079145.4	0.5502522012510705	-0.5076448533400347	2.3271887538562086	-0.2181365187928374	0.8273227445675212	NA
MATN3	0	NA	NA	NA	NA	NA
LAPTM4A	335.43519733818704	0.1060379150984564	0.1859080936683353	0.5703781530223784	0.5684212439707403	0.9944832763750364
SDC1	156.49282704176713	0.9281011357433181	0.5363841560711726	1.7302918537738625	0.08357814426309482	0.9674151227072876
PUM2	1577.8087171891827	-0.03959989034173169	0.11500182265051134	-0.34434141502326543	0.730589541773413	0.9944832763750364
RHOB	192.87707902503482	-0.93414615573839	0.4545822301344555	-2.0549552838044067	0.039883323945188676	0.8609709490764476
LOC102724948	0	NA	NA	NA	NA	NA
HS1BP3-IT1	0.3370870815137576	1.0090089532964086	3.0791945946370203	0.3276859978430015	0.743149091469528	NA
HS1BP3	70.81766823965958	-0.09678934665506402	0.24691920855869673	-0.391987918720611	0.6950671404069257	0.9944832763750364
GDF7	0.06494637921839805	-0.145136594734549	3.160746997927919	-0.045918447389081046	0.9633752507948017	NA
C2orf43	291.0944284993215	5.736268278130337e-4	0.12581138945086137	0.004559418907276891	0.9963621226518702	0.9997666942545931
LOC101928271	0	NA	NA	NA	NA	NA
APOB	0.10852127465810366	1.0090050248164217	3.160746997927919	0.3192299242798908	0.7495521668391496	NA
LOC101929195	0	NA	NA	NA	NA	NA
TDRD15	0	NA	NA	NA	NA	NA
LOC100507562	0	NA	NA	NA	NA	NA
LOC101929230	0	NA	NA	NA	NA	NA
AC018742.1	0.08504384577531998	-0.14513659473454882	3.160746997927919	-0.045918447389080984	0.9633752507948017	NA
LOC102723362	0	NA	NA	NA	NA	NA
LOC101929251	0	NA	NA	NA	NA	NA
LOC102723389	0	NA	NA	NA	NA	NA
KLHL29	100.59315541776985	-0.2889230993533702	0.4119243539215298	-0.701398440278695	0.4830543950942944	0.9944832763750364
LOC102723401	0	NA	NA	NA	NA	NA
ATAD2B	642.6746013437789	0.00827891771327886	0.13546129583296165	0.06111648100198049	0.9512664437449392	0.9996446549480643
UBXN2A	228.24547269897002	0.06087057224707333	0.15795649272726364	0.3853629008601489	0.699968564899029	0.9944832763750364
MFSD2B	0.3057080729385432	-0.13040109869978514	3.1558769916771467	-0.04132008283075865	0.9670407229578015	NA
C2orf44	165.9265736003571	0.227255024164225	0.1628024521802236	1.3958943561406059	0.1627463104718803	0.9944832763750364
FKBP1B	2.962907023367134	0.18790688725260038	0.8706359059269543	0.21582717410734223	0.829122465603925	0.9963265108943926
