rowname,baseMean,log2FoldChange,lfcSE,pvalue,padj
CDH13,5.000024151065605,-0.04144590569658045,0.3637810603046558,0.7665281786786148,0.8971359813967179
CDH15,45.46049456676951,-0.43433134318115285,0.47249824522140255,0.07685383175635288,0.23626869267660427
CDH16,31.944721919615137,-1.1446109749453597,0.9639754866762085,0.007472587818752876,0.04314106255452341
CDH17,3.281745508467588,-0.1838220980240557,0.4169103876739547,0.21900397520446682,NA
CDH18,1.5036228385108141,-0.03274977337445596,0.379455699830368,0.748573635284996,NA
CDH19,0.47398846340508244,-0.0023698359380922573,0.38762082284149596,0.9584005447024071,NA
CDH2,1680.3038950227876,-0.08156140705706612,0.23350307366382458,0.6653136534588707,0.8425892540857465
CDH20,0.0568778973230751,0.019683860631762997,0.3920642881509322,0.8639200176954824,NA
CDH22,0.7402189998317055,0.019118779803330124,0.3871857574011272,0.780581883618084,NA
CDH23,4.054920989769831,2.0103522551894115,0.9754950818230302,0.00201058460120505,0.015449542438635985
CDH24,175.5868538891984,0.795736256423925,0.45071599507630766,0.00958065739224082,0.05199080721984753
CDH26,3.9687767561550635,0.2196445788701347,0.452100411315291,0.11522425954220755,0.31100595366702194
CDH3,5.424888578353308,0.15376216865729858,0.3704351499489847,0.39200043493426245,0.6572493298272191
CDH4,15.57526384329123,0.570984848469262,0.4763002389373846,0.040670000372537506,0.1514565884180602
CDH5,15.437149470321637,-0.23450039685085247,0.41861658789634776,0.20632295657716637,0.44961333590196767
CDH6,6.229219553882715,-0.16351033682690175,0.3736245354678202,0.36003924802551945,0.6268474530245994
CDH7,4.502046370503115,0.24028243526117463,0.4381193540843081,0.17494442391123244,0.40418194489836456
CDH8,9.06216159343933,0.010473018828168496,0.3405028598791529,0.9514340207686599,0.9811016334730324
CDH9,2.2330346549886655,0.06254016267905903,0.379692949989943,0.5936030071806797,NA
CDHR1,5.1348469316597685,0.38510125949837526,0.6652167935273069,0.02764595445568041,0.11501078438588616
CDHR2,1639.9530173302371,0.6831406690928631,0.3279556735702472,0.007090728673097238,0.04150113839472544
CDHR3,160.30866573794427,0.5305882105242656,0.27829940937344627,0.01681032391110055,0.08032358713355396
CDHR4,3.2190860291071717,-0.021907736059849813,0.3725094641837425,0.8485848201164486,NA
CDHR5,51.756134577629105,1.7851959145110312,0.4330362881033209,2.7141643249327594e-6,6.19754472760431e-5
CDIP1,5243.775592779797,0.9561618123613659,0.5467952970738615,0.007364918767281756,0.04269696360113704
CDIPT,1279.0135308054705,0.07458413172943584,0.243207431400496,0.6968611468502601,0.8589035726387424
CDK1,780.0596915697564,-0.22112029020937524,0.23644156397964664,0.24499571542889045,0.5011454939597926
CDK10,82.03925642368522,2.857927488554529e-4,0.30474272350015025,0.9993579628160854,1
CDK11A,565.2688619198797,0.028840800891184074,0.3088830460431669,0.882667044486645,0.9526429742657976
CDK11B,1175.384737870036,-0.2370685687404398,0.1776947706760502,0.13048465049469848,0.3367805336934328
CDK12,3801.2757276047632,0.04193870793944386,0.2406861378054932,0.819483219423339,0.9217831253064055
CDK13,774.0630874409502,0.26144205570386087,0.14935306630790093,0.058130767611316296,0.1953377927915679
CDK14,32.36575380792618,1.4085444570640007,0.5112823971003906,4.0110701974483434e-4,0.004234492628626184
CDK15,0.3150770368708058,-0.0026338034291588895,0.39196647964051917,1,NA
CDK16,3117.2385729951457,0.5374199517947366,0.3418545435418085,0.03084271790991202,0.12487499570416538
CDK17,834.5818999016968,-0.1964884483510832,0.2330233060980311,0.30170081728682696,0.5676305983599887
CDK18,520.2196859369237,-0.29045065892386024,0.3184752443482087,0.1795251734332455,0.41109676950476065
CDK19,355.77889009051535,-1.2824576214695789,0.1954368321466261,4.2152469531940324e-12,4.2363231879600027e-10
CDK2,586.7311643756173,-0.30534344450466416,0.1819650683708171,0.0590175634900169,0.19710369476902015
CDK20,0.06112383956223574,0.020004223027277775,0.39209289297111644,0.8639200176954824,NA
CDK2AP1,1370.241442223515,-0.1845849809786133,0.1593589580975692,0.20282831180276173,0.4449602071918728
CDK2AP2,601.6544602156198,0.04934161144371069,0.2798652228604659,0.806647181761496,0.9159344162888303
CDK2AP2P1,0.07137091158510843,-0.0016295533857794155,0.392024880740663,1,NA
CDK2AP2P2,0.10721466767841897,-0.013950960400426694,0.39197013510076506,0.8421889172177843,NA
CDK2AP2P3,0,NA,NA,NA,NA
CDK3,61.6270648456347,0.19940500393743688,0.3721475375026358,0.3110606033686919,0.5777468713955117
CDK4,3789.566953698399,0.2949832447509053,0.34743662878202636,0.1808228986222132,0.4128307576375622
CDK4P1,0.11463756476812945,0.018439395217274737,0.3919808222140215,0.8639211219686436,NA
CDK5,432.4775957458498,-0.17175168133462512,0.28448942958259604,0.39594651551105964,0.6603863927226714
CDK5P1,0,NA,NA,NA,NA
CDK5R1,102.19739838133414,0.09736109121157534,0.19602803297933163,0.5653030596726428,0.7842916828169119
CDK5R2,6.553610505141043,0.15202466856650673,0.39738044986937415,0.31425075255273033,0.5808552659325283
CDK5RAP1,1160.550614737565,0.19271194826373045,0.20242617937300417,0.2693136679823134,0.5305694599042842
CDK5RAP2,1901.840568495373,0.4090795207746937,0.2787390487598946,0.05833276683625654,0.19562927468510535
CDK5RAP3,1104.0812015289018,-0.6637534933751272,0.49807169303931925,0.021560106863843947,0.09616122407360003
CDK6,1925.2223090390335,-0.7931647118658472,0.2329603822564805,1.0087175243822413e-4,0.0013782798660521571
CDK7,648.8588615948323,-0.6105313109222831,0.1979405756534146,5.193816588076341e-4,0.0051721474706293465
CDK7P1,0.07137091158510843,-0.0016295533857794155,0.392024880740663,1,NA
CDK8,369.5679538893198,-0.31605257571046663,0.21616878230263714,0.08235426561117191,0.24784156057451973
CDK8P2,0,NA,NA,NA,NA
CDK9,922.6386254692536,-0.12722473940528709,0.23274897975641048,0.49312916085857567,0.7353179188167555
CDKAL1,347.1026044582508,0.3211888062992824,0.19029107050691924,0.05565147515246039,0.18959231365499216
CDKL1,45.63408076191841,-0.0359997608525885,0.2541211284563571,0.8502151038218912,0.9368614798446068
CDKL2,0.23472322970651913,-0.015719437284626003,0.39213794987000905,0.8421878185982383,NA
CDKL3,39.38671295852992,0.27225694427991154,0.3398512240317964,0.21295555666829225,0.4590040417616232
CDKL4,2.3477876864881932,-0.2506243651835567,0.4782067871930609,0.08557492320864642,NA
CDKL5,545.1309944837503,0.958635570846138,0.417770773601977,0.0023709361909453803,0.017590296868810893
CDKN1A,6108.670688738451,0.5062314877928494,0.27759004041820057,0.02190215670337489,0.0970351930976667
CDKN1B,809.8832625959276,0.2375468394488345,0.20246098779411736,0.1740996684699098,0.40315400714028293
CDKN1C,0.23304442654574203,-0.017961814133478197,0.39241142950272373,0.67299730809357206,NA
CDKN2A,282.26844081424275,-0.7331944965889823,0.34839637895502645,0.0053853353074786395,0.03329274874829773
CDKN2AIP,269.3737435813103,0.10473512658630642,0.22963476904081473,0.5777999243771077,0.7919433259675821
CDKN2AIPNL,514.6177218067528,0.6170881173621338,0.18232876337672216,2.044972321703817e-4,0.0024636433112261444
CDKN2AIPNLP1,0,NA,NA,NA,NA
CDKN2AIPNLP2,0,NA,NA,NA,NA
CDKN2AIPNLP3,0,NA,NA,NA,NA
CDKN2B,493.7667296991255,-0.14201906657324564,0.2873189564963042,0.4776172787218006,0.7254404008220365
CDKN2C,243.32875243595,-0.0771500737188352,0.27983644793704,0.6935791795195909,0.856870097458547
CDKN2D,95.0545575698294,0.7205414160587427,0.23857999435944363,5.100718291184025e-4,0.005089390765259775
CDKN3,339.5506581499058,-0.08402881732547379,0.27936031658069516,0.6689345058776831,0.8444719522662931
CDNF,6.154856972406541,0.06920776061807549,0.3579052875226395,0.6629749091114007,0.8411499392262578
CDO1,94.95759310548361,2.2772052768255997,0.39651317854190576,6.492750370137035e-10,3.8592706091133604e-8
CDON,222.48192966626075,-0.7064459999272874,0.1713929417821308,8.102428775796552e-6,1.578733443610563e-4
CDPF1,108.32651576840199,0.12690408417936444,0.21742121982913867,0.48642688811344137,0.7310637092544354
CDR1,0,NA,NA,NA,NA
CDR2,1428.8732364799985,-0.9996187298841633,0.1973051423203703,5.422108418864276e-8,2.0141579501752247e-6
CDR2L,749.4221933442655,-0.3707997069856215,0.27292526369354075,0.07487655803597155,0.2319169303644569
CDRT1,2.627374987667573,-0.03180902032093461,0.3777704033650377,0.7643455619982183,NA
CDRT15,1.060743050376247,0.035582881340500784,0.3842918435651436,0.6808164112899203,NA
CDRT15L2,0.059843567113282765,-0.013766633985441229,0.3919518367669722,0.8421900158376373,NA
CDRT15P1,1.095122066353385,-0.062079147962227355,0.39354296679162565,0.3053868814841348,NA
CDRT15P2,0,NA,NA,NA,NA
CDRT4,158.3837509559937,-0.004046471631923794,0.37074062559464005,0.9645549304915436,0.9871727936613172
CDS1,141.59812978368163,0.47258654829539903,0.28996525549102936,0.035013845492930976,0.1360303926119058
CDS2,2575.984841570527,0.1596869593713852,0.1228343550296659,0.16819679667973161,0.3943177203928146
CDSN,1.310723075115582,-0.0016214554700774435,0.3881175708473986,0.9806889608311347,NA
CDT1,2104.826312746719,0.23165542527032157,0.4073603414772762,0.22873806670780178,0.47964347385427314
CDV3,3625.2879028861294,-0.37992240475076283,0.22207079955402922,0.04828041122779584,0.17096234629480975
CDV3P1,0.1312144786983912,-0.014024774863860298,0.3919747213811925,0.8421889172177842,NA
CDX1,0,NA,NA,NA,NA
CDX2,3.1350074667100793,0.07239478094776294,0.368262382728641,0.6191990630180964,NA
CDX4,0,NA,NA,NA,NA
CDY1,0,NA,NA,NA,NA
CDY10P,0,NA,NA,NA,NA
CDY11P,0,NA,NA,NA,NA
CDY12P,0,NA,NA,NA,NA
CDY13P,0,NA,NA,NA,NA
CDY14P,0,NA,NA,NA,NA
CDY15P,0,NA,NA,NA,NA
CDY17P,0,NA,NA,NA,NA
CDY18P,0,NA,NA,NA,NA
CDY19P,0,NA,NA,NA,NA
CDY1B,0,NA,NA,NA,NA
CDY20P,0,NA,NA,NA,NA
CDY22P,0,NA,NA,NA,NA
CDY23P,0,NA,NA,NA,NA
CDY2A,0,NA,NA,NA,NA
CDY2B,0,NA,NA,NA,NA
CDY3P,0,NA,NA,NA,NA
CDY4P,0.09848633798772678,-0.015284367675981412,0.39208912653073197,0.8421900158376372,NA
CDY5P,0,NA,NA,NA,NA
CDY6P,0,NA,NA,NA,NA
CDY7P,0,NA,NA,NA,NA
CDY8P,0,NA,NA,NA,NA
CDY9P,0,NA,NA,NA,NA
CDYL,559.3070955438287,-0.4160822981268309,0.1387938239190028,0.001321990606699202,0.011053491246818287
CDYL2,61.48853072695331,0.042940545198259135,0.32393095378229353,0.817423734182014,0.9212073008752818
CDYLP1,1.2951060947838149,0.044627885497411104,0.37836510164578413,0.6857397548351275,NA
CEACAM1,1949.6361281407478,-0.3563661482936481,0.33099808367054273,0.11179301510226028,0.30414071214641636
CEACAM16,0.11968713422656553,-0.016572815165742327,0.3922245684250081,0.7368654089733793,NA
CEACAM19,47.06092659439153,0.0753070013732602,0.34750953549556834,0.6618733680257876,0.840743187257769
CEACAM20,0,NA,NA,NA,NA
CEACAM21,0.058261078352246164,-0.013694493377042902,0.39194573602012645,0.8421900158376372,NA
CEACAM22P,16.933028496207612,0.8843236560331683,0.9312083482529063,0.01658510543239551,0.07957100206823926
CEACAM3,0.19155431951583393,-0.0017714790060262993,0.3920153333259352,1,NA
CEACAM4,0,NA,NA,NA,NA
CEACAM5,3.074574547139112,-0.06507863424624208,0.36431973184295846,0.6547432823688539,NA
CEACAM6,0.6407429280454048,-0.047212317838634506,0.3943409885231095,0.4887333359199051,NA
CEACAM7,0,NA,NA,NA,NA
CEACAM8,8.079616351776432,0.18508868379208232,0.42857891711063456,0.17413694160048393,0.40315400714028293
CEACAMP1,0,NA,NA,NA,NA
CEACAMP10,0.3323282209981523,0.0235343143206078,0.392153681674416,0.8438857993267649,NA
CEACAMP11,0,NA,NA,NA,NA
CEACAMP2,0,NA,NA,NA,NA
CEACAMP3,0,NA,NA,NA,NA
CEACAMP4,0,NA,NA,NA,NA
CEACAMP5,0.059843567113282765,-0.013766633985441229,0.3919518367669722,0.8421900158376373,NA
CEACAMP6,0,NA,NA,NA,NA
CEACAMP7,0.042894868239325507,-0.0015155010500679052,0.3920282728792433,1,NA
CEACAMP8,0,NA,NA,NA,NA
CEACAMP9,0,NA,NA,NA,NA
CEBPA,4251.633531365207,1.1729051288396233,0.6271415576699673,0.0042195954028000845,0.027560681499170184
CEBPB,1370.831941585745,-0.061021916381926396,0.21974242409635553,0.7355088887903848,0.8823603912104724
CEBPD,219.26360194485872,-0.48936705774076866,0.3538729525812128,0.04412826839002853,0.15981589092604925
CEBPE,3.173375160930822,-0.0024534399114483204,0.37017982091325913,0.9831621352169968,NA
CEBPG,1206.2124207862826,0.20763285681980698,0.23593672785902894,0.2839811311803912,0.5474628672276194
CEBPZ,782.3643296597006,-0.2839994593916426,0.31007872519782187,0.18558584903362552,0.4206245444863002
CEBPZOS,1242.663259966824,0.11348924293067515,0.29819460916834584,0.5838228614827333,0.795648730440072
CECR2,4.403332262571637,-0.14050396987362715,0.3908988200968348,0.3473475349874135,0.6151264716517191
CECR6,1.1034062843622172,-0.08108785216737512,0.3923922051862512,0.38034021408945584,NA
CEL,71.58142093568595,0.11853619324556894,0.28149063287785725,0.5576252575930793,0.7782012841750944
CELA1,0,NA,NA,NA,NA
CELA2A,1.0299975088395887,0.020589835439641355,0.3867369817765298,0.7670514074496882,NA
CELA2B,0.2443231689589104,0.02534735586946646,0.39273600227623195,0.6421512719236245,NA
CELA3A,0.4222062759338055,-0.031340315494790535,0.3927007617081657,0.6326018787552914,NA
CELA3B,1.0186225507833475,-0.10143420288553198,0.4072120359125059,0.1433792969146806,NA
CELF1,2655.0824369773522,0.10297733540227978,0.14934944719343493,0.4519707841871015,0.7068905492863153
CELF2,3.089884543014397,0.05276023775098892,0.38824534928709725,0.5828519044097666,NA
CELF3,0.13960106383597373,0.018035357667385964,0.3919485657529698,0.8639211219686436,NA
CELF4,7.071507132596685,-0.08389929624304084,0.3724867860999254,0.5529634812378411,0.7746383802500213
CELF5,35.84370728936003,0.053642973187514015,0.27754340396349964,0.7872233043356799,0.9060897526395303
CELF6,10.3204217777876,-0.11553175234930863,0.40819816617737437,0.180135954144364,0.41187798765294187
CELP,15.361920312706008,0.13245979330271515,0.34433726138341497,0.48538876155321753,0.7301623556363319
CELSR1,64.9720119545625,0.7355195944931501,0.2408388040446721,4.5124932066138707e-4,0.004638818723030517
CELSR2,317.39217143810765,-1.090596207746396,0.46913238060665896,0.0014061615379084567,0.01159229554942773
CELSR3,360.09470520900567,0.25820851759095576,0.19704729121850886,0.1312532604285735,0.3381455932525078
CEMIP,944.4165544287401,-0.33636895247610193,0.36418488285155387,0.13526484717296441,0.3446140435980995
CEMP1,21.48223156157772,-0.10515344873277724,0.4115642474248533,0.03739217490651106,0.142799981083977
CEND1,0.7677078295776293,0.04223128995003052,0.3884590603992505,0.5795811307152978,NA
CEND1P1,0,NA,NA,NA,NA
CENPA,269.3809105555602,-0.33265676886378104,0.29508778868162366,0.1219428118253913,0.3221719808793977
CENPB,2314.0905725852763,0.060049085122984694,0.3063016444934485,0.7601805789935872,0.8940959751082566
CENPBD1,506.0565769915475,0.06652394913260182,0.19071542428715596,0.690975033589031,0.8552369642769435
CENPBD1P1,527.7290950003245,0.23506337555290419,0.21337140863444598,0.1920125545694036,0.42952087265738625
CENPC,167.69127254651994,-0.09829927284533514,0.24095101514704423,0.6050996746879491,0.8098330338579501
CENPCP1,0.7837124559629941,-0.07325843248814534,0.39545064143202646,0.3269241519631077,NA
CENPE,497.25068969094656,-0.3614451403395783,0.447087403403839,0.1094839154983105,0.300103408066067
CENPF,1612.1938979940694,-0.28158365400382596,0.34041374974646693,0.19469038792373233,0.43335135741263814
CENPH,170.54551956061505,-0.21060011850794644,0.23447633425747555,0.2651064784637311,0.5253978418541718
CENPI,180.89605825115885,0.32149595290557365,0.28544754501127156,0.13348859653511802,0.34174154527743633
CENPIP1,0,NA,NA,NA,NA
CENPJ,209.93017560481192,-0.14448121826321497,0.31662307022462965,0.46742596643381057,0.7180610481941765
CENPK,170.1278499390761,-0.3486300263203411,0.32419705858065045,0.11771499966973603,0.315079511742767
CENPL,125.30217116247883,0.22654718342193544,0.14979649629332167,0.10026119459076482,0.28383589022264033
CENPM,254.3889938892133,0.0138848218761418,0.32152903864302446,0.9426070994283137,0.9775371340210947
CENPN,474.80015786917187,-0.14768295590728148,0.22534574825860942,0.4237305239498326,0.6849670734427902
CENPO,1062.909402211828,-0.30054601604520603,0.28690345380467075,0.15521396255806097,0.37564139607682817
CENPP,110.14436662774928,0.11999688359624024,0.2372075918787852,0.5290059834607479,0.7603589954221288
CENPQ,149.01580976737617,-0.0991327372644055,0.24214326384278329,0.601347581914778,0.8077676880284715
CENPS,189.28284316910424,-0.2597459431459854,0.28941757848600086,0.21444779639240608,0.4613300292480489
CENPT,907.532077687936,-0.5415255546620249,0.25365588863904187,0.00931311409453565,0.05089359700347471
CENPU,241.15008819700586,0.06211737369200628,0.27630092988298505,0.7550527754150668,0.8912213102488457
CENPUP1,0,NA,NA,NA,NA
CENPUP2,0,NA,NA,NA,NA
CENPV,1171.4112521279224,-0.20599020348515798,0.22940382788360947,0.2685487972653299,0.5296900476022143
CENPVL1,0,NA,NA,NA,NA
CENPVL3,0,NA,NA,NA,NA
CENPW,252.8285550931923,-0.11177187353253955,0.23107684408314635,0.5488307290374149,0.772570790340541
CENPX,894.2509937289622,-0.23159154666701395,0.20079709997870243,0.17756457626221026,0.40816995021268726
CEP104,672.9472979069573,-0.31279949248441496,0.09522740133768125,6.740094555376117e-4,0.00637928651969799
CEP112,104.41913934198416,0.10134312826738201,0.27630630646187176,0.61173864335979,0.8135213298480153
CEP120,350.66468080914876,-0.07747090064930467,0.22151277028224275,0.6718993665973867,0.8454104096342153
CEP126,95.92837695175034,0.18597568135966333,0.3526564287506062,0.35409925455706226,0.621249593730755
CEP128,79.20548554472036,0.012211064985773122,0.2560621494100409,0.9513453023669797,0.9810808640355081
CEP131,896.7804274161729,0.3512962002271323,0.253526586824488,0.08413574760651087,0.2515673674764259
CEP135,149.99734939308826,-0.1399534726300264,0.27274084451824276,0.48096207305700006,0.7274066323098783
CEP152,160.23525835538697,-0.28494021466218794,0.3346331501773665,0.1899717886528311,0.42701849405947356
CEP162,101.20631775008125,-0.7311259187653417,0.567518296925176,0.018163817771509192,0.084905287722636
CEP164,609.9108022348533,0.14770622782919393,0.19365335444955822,0.37215655596126684,0.6373656584404592
CEP164P1,1.588341017344338,-0.015488375219804175,0.3816301527424391,0.8575572639424416,NA
CEP170,844.1311796987682,-0.6080945431723143,0.21983419571117624,0.0014392922765286312,0.011814416344036202
