rowname,baseMean,log2FoldChange,lfcSE,pvalue,padj
AC093331.1,0,NA,NA,NA,NA
AC093367.1,0.12561803475222413,0.03717431679870801,0.49157971895791414,0.8024494746598577,NA
AC093392.1,0,NA,NA,NA,NA
AC093392.2,0.8133607469610774,-0.027489953100235165,0.4811083200082191,0.7815984205870548,NA
AC093414.1,0.25028262137695567,-0.032347588560515374,0.49132843042868063,0.8058745866002037,NA
AC093422.1,0.6161695248770688,0.01198383609137587,0.47851382976134366,0.9105643433806161,NA
AC093422.3,0,NA,NA,NA,NA
AC093423.1,0,NA,NA,NA,NA
AC093423.3,0.0568778973230751,-0.003240101853762429,0.4907257605293205,1,NA
AC093433.1,0,NA,NA,NA,NA
AC093484.3,1.5603347393813356,0.08967211644776421,0.45145727073957165,0.6505182529134583,0.823257718631308
AC093519.1,0,NA,NA,NA,NA
AC093520.2,0,NA,NA,NA,NA
AC093524.1,0,NA,NA,NA,NA
AC093525.1,2.3731735332473947,-0.15964019516559497,0.525981417307695,0.07864591506864392,0.2178526482020985
AC093525.2,3.154072934055141,0.007885014187559266,0.4873344385933882,0.9008430979087628,0.9601687471215059
AC093534.1,0,NA,NA,NA,NA
AC093536.1,0.1611513750668259,0.021872394821498088,0.4900336169210214,0.922531317271816,NA
AC093578.1,0,NA,NA,NA,NA
AC093582.1,0.6841350782823835,0.05715993633420749,0.49197170812550306,0.7102735837355059,NA
AC093591.1,2.8268536208862027,0.016164783678764897,0.48359060661565473,0.8557046521952258,0.9383629188798976
AC093616.1,73.41939932108642,0.23806415076229476,0.3300529281501472,0.3447847709392786,0.5795548679585324
AC093642.5,1.1843818836464435,0.04123910818954157,0.48071817024577507,0.7032750015289587,NA
AC093642.6,1.1843818836464435,0.04123910818954157,0.48071817024577507,0.7032750015289587,NA
AC093655.2,0.3546912416632883,-0.0289719212042918,0.49087269328681876,0.805872590393894,NA
AC093663.1,0,NA,NA,NA,NA
AC093663.2,0.1042489978882113,-0.004713055126975408,0.4906339878787641,1,NA
AC093664.1,0,NA,NA,NA,NA
AC093668.1,5.483608821117961,-3.248527186236818,1.7585412086796932,0.00142692555755665,0.009314683133143983
AC093677.1,0.1562022535680715,0.03368418853359478,0.49116577838044384,0.8024506503491381,NA
AC093698.1,0.610054725407887,-0.010187341218245365,0.4777205775073649,0.9129127969752585,NA
AC093698.2,0,NA,NA,NA,NA
AC093700.1,0.14405081483089718,0.009555807210545815,0.4878448215193157,0.9623176375374103,NA
AC093716.1,0.08272316651289864,0.03197388480715554,0.4909257718149237,0.9225285063323979,NA
AC093719.1,0.0473711005651362,-0.0031889024928830373,0.4907300751721344,1,NA
AC093720.1,0.10702745041178742,-0.003423672469572615,0.490715493690714,1,NA
AC093724.1,10.478061189185397,-0.06581410164196332,0.34827548883454423,0.787895639343498,0.9031034037042625
AC093724.2,4.973218156888821,-0.07935395400078511,0.425944808664082,0.715663891399332,0.8639855822281816
AC093724.3,10.478061189185397,-0.06581410164196332,0.34827548883454423,0.787895639343498,0.9031034037042625
AC093729.1,0,NA,NA,NA,NA
AC093752.1,93.3194588577897,-0.15767022663409083,0.2943178734736508,0.5072182010730129,0.7207269911475337
AC093755.1,0,NA,NA,NA,NA
AC093763.4,0,NA,NA,NA,NA
AC093765.1,0,NA,NA,NA,NA
AC093767.1,0,NA,NA,NA,NA
AC093768.1,50.694638183959,0.09859815443600553,0.25609592345396487,0.6535276247012843,0.8248855417590322
AC093770.1,0,NA,NA,NA,NA
AC093783.1,0,NA,NA,NA,NA
AC093787.1,0,NA,NA,NA,NA
AC093789.1,0.28412302939726913,0.016189187836518636,0.48811411200515636,0.820001274397631,NA
AC093789.2,0.28412302939726913,0.016189187836518636,0.48811411200515636,0.820001274397631,NA
AC093799.1,30.91499096702205,-0.06761848872024281,0.27854139632760383,0.7664079814156657,0.8908771694193627
AC093801.2,0,NA,NA,NA,NA
AC093809.1,1.02628633321882,-0.03721272747471352,0.4602202137684571,0.8126386107241627,NA
AC093813.1,0,NA,NA,NA,NA
AC093815.1,0,NA,NA,NA,NA
AC093816.1,0.1785855792635274,0.0024954935511984255,0.48793827809526014,0.9408125450335696,NA
AC093824.1,0,NA,NA,NA,NA
AC093826.1,0,NA,NA,NA,NA
AC093826.2,0,NA,NA,NA,NA
AC093827.1,0.4500175734597188,0.028668863062317276,0.48250105289155426,0.8775005298224334,NA
AC093827.2,0,NA,NA,NA,NA
AC093827.3,3.1265306400255652,-0.02968797032541225,0.4289310099171896,0.8852023299208837,0.9525510570937721
AC093829.1,4.570699240367137,-0.5518525852533669,0.6754426869821032,0.07156728988751894,0.20412753465089012
AC093838.1,0.06137860950442528,-0.003254465988959434,0.4907263922937002,1,NA
AC093840.1,1.359405159258413,-0.060319645410462495,0.49241581850538285,0.34502399945832346,NA
AC093844.1,0,NA,NA,NA,NA
AC093850.1,0.20082781197842756,-0.005944657451887182,0.48782352607811347,0.8264911713180263,NA
AC093852.1,0,NA,NA,NA,NA
AC093853.1,0,NA,NA,NA,NA
AC093870.1,0,NA,NA,NA,NA
AC093878.1,0,NA,NA,NA,NA
AC093890.2,0.3657099016332191,-0.0038011301561624087,0.49069362976084385,1,NA
AC093899.1,0.28359859076948035,0.04447316147992266,0.4928810869032612,0.580328255341294,NA
AC093899.2,0.46920927673088164,0.037167571345582094,0.4919037385501883,0.6191291093328968,NA
AC093909.1,64.98532489756028,0.9940737323073446,0.40825981395134225,0.0022154674606116175,0.013424370169602101
AC093909.3,0,NA,NA,NA,NA
AC093909.6,0,NA,NA,NA,NA
AC093913.1,0,NA,NA,NA,NA
AC094019.1,0.10273843535260826,-0.003325264970141992,0.48795140552976074,0.9408137521021035,NA
AC094085.1,0.06137860950442528,-0.003254465988959434,0.4907263922937002,1,NA
AC094103.1,0.17632790729257858,0.025307558341928077,0.49031555721837927,0.9225313172718161,NA
AC095038.1,0.09848633798772678,-0.031371482813003,0.4911821775016686,0.8058773268547056,NA
AC095038.2,0,NA,NA,NA,NA
AC095040.1,0,NA,NA,NA,NA
AC095041.1,0.81464559251661,-0.018485121372117445,0.48071284754308824,0.8586657814992937,NA
AC095050.2,0,NA,NA,NA,NA
AC095052.1,0,NA,NA,NA,NA
AC095057.1,0,NA,NA,NA,NA
AC095059.2,0.07137091158510843,0.0306306282778122,0.49077640713225834,0.922528506332398,NA
AC096531.1,0,NA,NA,NA,NA
AC096533.1,0.16911106144010749,-0.03275430133564771,0.4913903867089111,0.8058761524576484,NA
AC096537.2,0,NA,NA,NA,NA
AC096553.1,0,NA,NA,NA,NA
AC096571.1,11.145499558010506,0.16682734372896763,0.40017062004241166,0.5051345344045821,0.7194264031873834
AC096576.1,0,NA,NA,NA,NA
AC096576.5,0,NA,NA,NA,NA
AC096577.2,0,NA,NA,NA,NA
AC096582.1,1.3478356292783147,-0.04992196047743802,0.4943965304212472,0.28382258927028353,NA
AC096582.2,0.10401870780156125,0.024274601417154717,0.4902051022439742,0.9225301125813458,NA
AC096631.2,0.34081968205058794,-0.014796208607520737,0.48841287593829275,0.7442862186822864,NA
AC096632.1,0.059843567113282765,-0.028265802998558378,0.4907851030825942,0.8058773268547057,NA
AC096632.2,0,NA,NA,NA,NA
AC096633.1,0.09848633798772678,-0.031371482813003,0.4911821775016686,0.8058773268547056,NA
AC096638.1,0,NA,NA,NA,NA
AC096638.2,0,NA,NA,NA,NA
AC096644.2,0,NA,NA,NA,NA
AC096644.3,0,NA,NA,NA,NA
AC096649.2,0,NA,NA,NA,NA
AC096661.1,0,NA,NA,NA,NA
AC096664.1,0,NA,NA,NA,NA
AC096664.2,0.3232051395381146,0.010218537404753893,0.4869324971427372,0.8681180985177825,NA
AC096677.4,0,NA,NA,NA,NA
AC096708.1,0,NA,NA,NA,NA
AC096708.2,0,NA,NA,NA,NA
AC096713.1,0,NA,NA,NA,NA
AC096720.1,0,NA,NA,NA,NA
AC096725.1,0,NA,NA,NA,NA
AC096741.1,0.1042489978882113,-0.004713055126975408,0.4906339878787641,1,NA
AC096743.1,0,NA,NA,NA,NA
AC096745.1,0,NA,NA,NA,NA
AC096751.2,0.0568778973230751,-0.003240101853762429,0.4907257605293205,1,NA
AC096754.1,0,NA,NA,NA,NA
AC096775.1,0,NA,NA,NA,NA
AC096861.1,0,NA,NA,NA,NA
AC096887.1,0.7079431116552031,0.022724857772888744,0.48507163918757057,0.7398070387774613,NA
AC096915.1,0,NA,NA,NA,NA
AC096919.1,5.909401471130056,-0.26694468070723837,0.5010938898768859,0.25130266675189394,0.47907365585642414
AC096920.1,0,NA,NA,NA,NA
AC096921.1,0.22954492745504743,-0.03223509637804495,0.4908822107285294,0.7913795212133503,NA
AC096922.1,0.20680908882506616,-0.03181589406307041,0.49125309319381705,0.8058750337487974,NA
AC096949.1,0,NA,NA,NA,NA
AC096992.1,0,NA,NA,NA,NA
AC096996.1,0,NA,NA,NA,NA
AC097063.1,0,NA,NA,NA,NA
AC097065.1,1.0948327131914177,-0.10864666263894673,0.48692252073275216,0.44189423762251157,NA
AC097173.1,0,NA,NA,NA,NA
AC097262.1,0,NA,NA,NA,NA
AC097263.1,1.545767427694784,-0.07326901465227566,0.4780767895267002,0.5856831079599369,0.7774337801339042
AC097358.1,0.903147892818919,-0.05157323802811268,0.4721558285316838,0.7131431383657534,NA
AC097359.1,0.1327495210895337,0.028144304190623946,0.490556339959696,0.9225297110226313,NA
AC097369.1,0,NA,NA,NA,NA
AC097374.1,95.73807891269638,0.2787628985813699,0.40674877760327816,0.29262253990219833,0.524920006174496
AC097374.2,0.6595101049497826,0.02829904860927267,0.482186025542921,0.8751826701660368,NA
AC097376.1,1.2904847186018604,-0.0171749693930095,0.4658608267438167,0.9091147983047116,NA
AC097460.2,0.42970582892730247,-0.040537209980676975,0.4909871054828996,0.7543276857642207,NA
AC097462.1,0,NA,NA,NA,NA
AC097462.2,0,NA,NA,NA,NA
AC097463.1,0,NA,NA,NA,NA
AC097463.2,0,NA,NA,NA,NA
AC097467.2,0,NA,NA,NA,NA
AC097467.4,0,NA,NA,NA,NA
AC097473.1,0,NA,NA,NA,NA
AC097474.1,0,NA,NA,NA,NA
AC097484.1,0,NA,NA,NA,NA
AC097484.2,0.1312144786983912,0.003956120339476137,0.4878933735655288,0.9408137521021035,NA
AC097486.1,0,NA,NA,NA,NA
AC097488.1,0.11559733623421378,-0.03237145006539833,0.4913271919316884,0.8058773268547056,NA
AC097493.1,0,NA,NA,NA,NA
AC097493.2,0.31652604838818604,-0.013737091013315997,0.487096558810041,0.883571133221395,NA
AC097493.3,0,NA,NA,NA,NA
AC097499.1,0,NA,NA,NA,NA
AC097504.1,1.425388247994493,-0.07473268178333463,0.4777696179603858,0.5819548425213736,NA
AC097510.1,0,NA,NA,NA,NA
AC097522.1,0,NA,NA,NA,NA
AC097523.1,1.5063021007506727,-0.05676066938314138,0.4783378161448007,0.6095942180711845,0.7940474229617207
AC097523.2,0,NA,NA,NA,NA
AC097527.1,0.29937710752110186,-0.03457305942183079,0.49165654176846285,0.6976402172842155,NA
AC097533.1,0.1137557946461502,-0.0034350230210070227,0.4907131863093816,1,NA
AC097535.2,0,NA,NA,NA,NA
AC097635.1,0,NA,NA,NA,NA
AC097637.1,1.273721427092885,0.0378684884350718,0.47246594957665355,0.7791134838668812,NA
AC097638.1,1.269995982980634,0.15680492536187113,0.4907041110223002,0.3429166907611202,NA
AC097639.2,0,NA,NA,NA,NA
AC097641.2,0,NA,NA,NA,NA
AC097658.1,9.068177464244439,0.09218767245919787,0.3866091756699571,0.7051601173695268,0.8571122975216924
AC097713.2,0.19729341921624913,0.023673968030535005,0.49016573440202055,0.9225317267437366,NA
AC097714.1,0.4655624218114218,-0.06733215058771529,0.49625457190386346,0.36386759575535427,NA
AC097721.1,1.883320661290027,-0.10884321685773689,0.4824595158049509,0.45962339899601784,0.6839053385381342
AC098483.2,0,NA,NA,NA,NA
AC098484.3,33.098049375120354,-0.2445364118783576,0.3516726291418533,0.33928607948729933,0.574234466079323
AC098583.1,5.782938117619974,-0.2729244175516637,0.43770346000211835,0.29238904184772835,0.5247757256155124
AC098583.2,0.24434377654058978,-0.03728695662762971,0.4921756702848847,0.6179464414441146,NA
AC098590.1,7.617754213255647,-0.2944478528061661,0.4580681900424655,0.25728284194363754,0.48668533178082485
AC098590.2,0,NA,NA,NA,NA
AC098591.1,2.8286512610008936,0.08991682037979887,0.4705638725937617,0.5817431464095719,0.7747235096141144
AC098591.2,0.6611064100548519,-0.046601750770487164,0.4900402854982979,0.4884900602351787,NA
AC098592.1,0,NA,NA,NA,NA
AC098592.2,0,NA,NA,NA,NA
AC098614.1,31.120073455931372,3.2629621158998137,0.6449339047301975,3.03001127557734e-8,7.01898017377659e-7
AC098614.2,0.1137557946461502,-0.0034350230210070227,0.4907131863093816,1,NA
AC098614.3,0,NA,NA,NA,NA
AC098657.1,0.30793957107662845,0.0030235473996341245,0.4857306969680342,0.9168878263715101,NA
AC098657.3,0,NA,NA,NA,NA
AC098679.3,7.033630911983982,0.31551513401336223,0.5792790850602652,0.12536146950440227,0.30269535030033484
AC098784.1,0,NA,NA,NA,NA
AC098789.1,0,NA,NA,NA,NA
AC098799.1,0,NA,NA,NA,NA
AC098799.2,0,NA,NA,NA,NA
AC098799.3,0,NA,NA,NA,NA
AC098818.1,0,NA,NA,NA,NA
AC098824.1,0.5507166485651034,0.13613453231621855,0.5125770655727951,0.22137180217464564,NA
AC098826.1,0,NA,NA,NA,NA
AC098826.2,8.571767075742468,0.07786013191467142,0.47692243601408796,0.5929325946391404,0.7830409126621332
AC098826.3,0.2083412012651228,0.041889714300547005,0.492372906944867,0.6618118006560544,NA
AC098827.1,0,NA,NA,NA,NA
AC098828.1,0.06095165027220317,-0.003052628851225978,0.4907243377464483,1,NA
AC098831.1,0.12731489426803505,0.027733235330884117,0.490510814653108,0.9225297110226313,NA
AC098847.1,0.1941850936717933,0.03557234446973391,0.4914442133637007,0.7615274589785077,NA
AC098847.2,0.7971390705223734,-0.04492758109903668,0.4847868068770741,0.6862278595716133,NA
AC098848.2,0,NA,NA,NA,NA
AC098850.1,2.4466177243262703,0.021427053304513655,0.46704753723935705,0.8865590834999334,0.9532174848861769
AC098850.4,0,NA,NA,NA,NA
AC098859.1,0.2343517042997706,-0.03479069683806359,0.4916975640942584,0.6976407929843602,NA
AC098862.1,0,NA,NA,NA,NA
AC098869.1,0,NA,NA,NA,NA
AC098934.1,79.95226249463765,-1.125064891186001,0.3150706526057642,4.934668938631431e-5,5.263851583448662e-4
AC098934.2,17.47120816733887,-1.111585196812816,0.4979029614564873,0.0030591376495178657,0.01760313447063956
AC098934.3,0,NA,NA,NA,NA
AC098935.1,1.4499091096684462,-0.13381379533149856,0.5008328035329788,0.2965792697392543,0.5288504876081763
AC098935.2,0,NA,NA,NA,NA
AC098965.1,0,NA,NA,NA,NA
AC098976.1,0,NA,NA,NA,NA
AC098976.2,0,NA,NA,NA,NA
AC099063.2,0,NA,NA,NA,NA
AC099066.3,0.06112383956223574,-0.003255107838130001,0.49072465608569227,1,NA
AC099328.1,0,NA,NA,NA,NA
AC099329.3,0.6798262459263789,0.09901518413502236,0.5008616886123002,0.3813346533074318,NA
AC099335.1,2.5719592007640117,0.07205329392661756,0.43612095960865344,0.7281851358480886,0.8711997207361764
AC099336.1,1.0492400573287688,0.14547295122948084,0.4868720927816235,0.39712346785651575,NA
AC099336.2,1.1156452298106392,-0.054647520391037166,0.4651709398338126,0.7269859870988722,NA
AC099340.1,0.10273843535260826,-0.003325264970141992,0.48795140552976074,0.9408137521021035,NA
AC099343.1,0.5855831333624825,-0.026719303683140995,0.478467487571382,0.7992903434432926,NA
AC099344.1,9.77790963415887,-1.0857001509938362,0.5836570053802024,0.007249248161336199,0.0353632931080322
AC099489.1,4.797949368111723,0.3026301723317728,0.4792217955120926,0.24337521633375128,0.4692843597742592
AC099489.2,0,NA,NA,NA,NA
AC099513.1,0.19618135900761982,0.029301215991062963,0.49068476202335215,0.8266291194693305,NA
AC099518.3,1.0854040347410936,0.07141333787379119,0.4897683506742361,0.482170950544647,NA
AC099521.1,0.0473711005651362,-0.0031889024928830373,0.4907300751721344,1,NA
AC099522.1,0.6001253655619373,0.04767564232236739,0.48522096188742925,0.5798307350974874,NA
AC099535.1,0,NA,NA,NA,NA
AC099548.1,0,NA,NA,NA,NA
AC099548.2,14.28065494610031,0.0030282445062182572,0.3078181418882967,0.9915892458235802,0.997195316794962
AC099560.2,44.39975923806753,-0.04462194367711593,0.49403128481321107,5.9064822788466286e-8,1.2900976989525252e-6
AC099563.1,0,NA,NA,NA,NA
AC099654.2,0.14865945127650843,0.03865557896067962,0.49181503040730734,0.7615259103599271,NA
AC099654.3,0.06593628476360977,0.03006318518329647,0.49071485944156384,0.9225285063323979,NA
AC099654.4,0.10115594659157166,-0.0031045271992406606,0.48794672228834196,0.9408137521021034,NA
AC099669.2,0,NA,NA,NA,NA
AC099669.4,0,NA,NA,NA,NA
AC099670.1,0,NA,NA,NA,NA
AC099670.2,0,NA,NA,NA,NA
AC099677.1,0,NA,NA,NA,NA
AC099677.2,0,NA,NA,NA,NA
AC099677.3,0.06095165027220317,-0.003052628851225978,0.4907243377464483,1,NA
AC099730.1,0,NA,NA,NA,NA
AC099777.1,0.18100572469623383,0.029138253940374115,0.490666098321898,0.9225301125813457,NA
AC099778.2,0.08272316651289864,0.03197388480715554,0.4909257718149237,0.9225285063323979,NA
AC099782.1,0,NA,NA,NA,NA
AC099785.1,0,NA,NA,NA,NA
AC099789.1,0,NA,NA,NA,NA
AC099791.1,0,NA,NA,NA,NA
AC099794.2,0,NA,NA,NA,NA
AC099796.2,0,NA,NA,NA,NA
AC099799.1,0,NA,NA,NA,NA
AC099811.2,8.608571909495817,-0.2865489953947474,0.5327973723148485,0.19550220876639265,0.40999496729551055
AC099842.1,0,NA,NA,NA,NA
AC099849.1,0,NA,NA,NA,NA
AC099850.2,38.57564932728979,-0.1393891546590002,0.444701963404173,0.5187752453734342,0.7294576688639025
AC100756.1,0,NA,NA,NA,NA
AC100756.2,0.15986494749215205,-0.03189920420434201,0.49125747600238123,0.8058761524576484,NA
AC100756.3,0,NA,NA,NA,NA
AC100757.1,0,NA,NA,NA,NA
AC100757.2,0,NA,NA,NA,NA
AC100757.3,0.5073960125577747,0.032869620414242504,0.4911088083599588,0.8024549026735605,NA
AC100757.4,0,NA,NA,NA,NA
AC100767.1,0,NA,NA,NA,NA
AC100767.2,0,NA,NA,NA,NA
AC100770.1,0,NA,NA,NA,NA
AC100771.1,0.17156846368099216,0.00170782694773091,0.48793601948405213,0.9408125450335695,NA
AC100778.3,0.1865098872604297,0.0029671290819806954,0.48794446143725734,0.9408121426821672,NA
AC100784.1,0,NA,NA,NA,NA
AC100793.1,0.0473711005651362,-0.0031889024928830373,0.4907300751721344,1,NA
AC100810.2,0,NA,NA,NA,NA
AC100821.1,1.7764791614217457,-0.008734249641540166,0.45695189774731026,0.9567371637120397,0.9838974694076965
AC100823.2,0.17651758517974653,-0.02913063860579799,0.49089425239967993,0.8058745866002036,NA
AC100827.1,0.07137091158510843,0.0306306282778122,0.49077640713225834,0.922528506332398,NA
AC100827.2,0.38214016212121366,-0.01931083433361676,0.4862931083015778,0.9156418758905297,NA
AC100827.5,0,NA,NA,NA,NA
AC100832.1,0,NA,NA,NA,NA
AC100843.1,0.23080889984503838,-0.0042581592442916824,0.4879924866975023,0.9408125450335694,NA
AC100843.3,0,NA,NA,NA,NA
AC100850.1,0,NA,NA,NA,NA
AC100854.1,0.20522561557955965,0.026923776309366813,0.490480999258877,0.922531317271816,NA
AC100858.1,0.0473711005651362,-0.0031889024928830373,0.4907300751721344,1,NA
AC100868.1,4.137631515324588,-0.2241727405088913,0.5199762075700923,0.22914107998968108,0.4523708848535199
AC100870.1,0,NA,NA,NA,NA
AC100871.1,0,NA,NA,NA,NA
AC103563.1,0,NA,NA,NA,NA
AC103563.3,0,NA,NA,NA,NA
AC103563.4,0,NA,NA,NA,NA
AC103563.5,0,NA,NA,NA,NA
AC103563.6,0,NA,NA,NA,NA
AC103563.8,0,NA,NA,NA,NA
AC103564.2,0.16851290299154964,0.04018029104705151,0.4920661072812245,0.7131105451123902,NA
AC103564.3,0,NA,NA,NA,NA
AC103591.1,0.14585743855286298,-0.03189311383664383,0.4912557924511034,0.8058761524576484,NA
AC103591.2,0.1209674066755185,-0.028791952690330615,0.4908493684848935,0.8058757609966771,NA
AC103592.1,0,NA,NA,NA,NA
AC103705.1,5.6100848290016865,-0.026685288978655405,0.4101622183795959,0.9041465934120433,0.9613273418947216
AC103710.1,0,NA,NA,NA,NA
AC103710.2,0,NA,NA,NA,NA
AC103710.3,0,NA,NA,NA,NA
AC103710.4,0,NA,NA,NA,NA
AC103724.1,0,NA,NA,NA,NA
AC103724.2,0,NA,NA,NA,NA
AC103778.1,0,NA,NA,NA,NA
AC103783.1,0,NA,NA,NA,NA
AC103792.1,0,NA,NA,NA,NA
AC103810.1,17.715083204219443,-0.049421442039269216,0.3153991203584218,0.8362066215780396,0.9283843204074324
AC103810.10,1.3483309823236922,0.08455125811828856,0.4666645031421256,0.6161223713395299,NA
AC103810.3,0,NA,NA,NA,NA
AC103810.4,0,NA,NA,NA,NA
AC103810.6,0,NA,NA,NA,NA
AC103810.7,0,NA,NA,NA,NA
AC103810.8,0,NA,NA,NA,NA
AC103810.9,0,NA,NA,NA,NA
AC103833.1,0,NA,NA,NA,NA
AC103834.1,0,NA,NA,NA,NA
AC103843.2,0,NA,NA,NA,NA
AC103851.1,0,NA,NA,NA,NA
AC103855.4,0,NA,NA,NA,NA
AC103881.1,0,NA,NA,NA,NA
AC103968.1,0,NA,NA,NA,NA
AC103974.2,0,NA,NA,NA,NA
AC103975.1,0.3408777438043662,-0.03596679323120748,0.4909716780107303,0.7769996998009567,NA
AC103987.1,0,NA,NA,NA,NA
AC103987.3,0,NA,NA,NA,NA
AC103988.1,1.363141364816365,-0.132466802370278,0.4868767187096195,0.39302434643839546,NA
AC103988.2,0.4465255403843987,-0.04222080730885637,0.4859424301272933,0.7090402640004565,NA
AC103996.1,0,NA,NA,NA,NA
AC104010.1,0,NA,NA,NA,NA
AC104027.1,0,NA,NA,NA,NA
AC104042.1,0,NA,NA,NA,NA
AC104046.1,0.43347329714243915,0.02042796907022262,0.48470561857229477,0.8708369689573963,NA
AC104057.1,0,NA,NA,NA,NA
AC104058.1,0.06112383956223574,-0.003255107838130001,0.49072465608569227,1,NA
AC104066.1,12.014481624401705,-0.704543508865983,0.5304295997241708,0.037278800867494265,0.12621631532107183
AC104073.1,0,NA,NA,NA,NA
AC104073.2,0,NA,NA,NA,NA
AC104073.3,0.09828255818333517,-0.0033917390611962503,0.49071757957010437,1,NA
AC104076.2,0,NA,NA,NA,NA
AC104090.2,0,NA,NA,NA,NA
AC104108.1,0,NA,NA,NA,NA
AC104109.1,0,NA,NA,NA,NA
AC104109.3,3.3225573240185273,0.0031745538918417637,0.48118459549976533,0.9986515292929438,0.9998180420009136
AC104115.1,0.28489634299530076,0.04004940756109332,0.49219914447486046,0.63576847607159,NA
AC104115.2,0.3247099544862035,-0.0630274890628412,0.4937254532286996,0.5783805292575157,NA
AC104117.1,0.10115594659157166,-0.0031045271992406606,0.48794672228834196,0.9408137521021034,NA
AC104117.2,0.059843567113282765,-0.028265802998558378,0.4907851030825942,0.8058773268547057,NA
AC104117.4,0,NA,NA,NA,NA
AC104131.1,0,NA,NA,NA,NA
AC104136.1,0,NA,NA,NA,NA
AC104151.1,0,NA,NA,NA,NA
AC104162.1,3.405089997988111,-0.0965649463870247,0.44700203140541567,0.6320872338885936,0.8097716601124322
AC104164.1,0.11782954759527826,-0.00482819475046705,0.49063221635640136,1,NA
AC104164.2,0.09848633798772678,-0.031371482813003,0.4911821775016686,0.8058773268547056,NA
AC104164.3,0,NA,NA,NA,NA
AC104164.4,0.895959127095521,0.05588519374649526,0.47678135724249116,0.6657587053336138,NA
AC104212.1,0.14266763380172612,0.03179244390390049,0.4909090179137704,0.8266279357677078,NA
AC104212.2,1.1154350041310206,-0.017301347390995477,0.47205177388123826,0.8949966191126439,NA
